Open,High,Low,Close,Adj Close,Volume,Date
149.6900024,150.1799927,148.6399994,148.6900024,147.3915558,58883400,22-10-2021
148.6799927,149.3699951,147.6199951,148.6399994,147.3419647,50720600,25-10-2021
149.3300018,150.8399963,149.0099945,149.3200073,148.016037,60893400,26-10-2021
149.3600006,149.7299957,148.4900055,148.8500061,147.5501404,56094900,27-10-2021
149.8200073,153.1699982,149.7200012,152.5700073,151.2376556,100077900,28-10-2021
147.2200012,149.9400024,146.4100037,149.8000031,148.4918213,124953200,29-10-2021
148.9900055,149.6999969,147.8000031,148.9600067,147.6591797,74588300,01-11-2021
148.6600037,151.5700073,148.6499939,150.0200043,148.7099152,69122000,02-11-2021
150.3899994,151.9700012,149.8200073,151.4900055,150.1670837,54511500,03-11-2021
151.5800018,152.4299927,150.6399994,150.9600067,149.6417236,60394600,04-11-2021
151.8899994,152.1999969,150.0599976,151.2799988,150.1777802,65463900,05-11-2021
151.4100037,151.5700073,150.1600037,150.4400024,149.3438873,55020900,08-11-2021
150.1999969,151.4299927,150.0599976,150.8099976,149.7111969,56787900,09-11-2021
150.0200043,150.1300049,147.8500061,147.9199982,146.8422546,65187100,10-11-2021
148.9600067,149.4299927,147.6799927,147.8699951,146.7926025,41000000,11-11-2021
148.4299927,150.3999939,147.4799957,149.9900055,148.8971863,63804000,12-11-2021
150.3699951,151.8800049,149.4299927,150,148.9071045,59222800,15-11-2021
149.9400024,151.4900055,149.3399963,151,149.8998108,59256200,16-11-2021
151,155,150.9900055,153.4900055,152.3716736,88807000,17-11-2021
153.7100067,158.6699982,153.0500031,157.8699951,156.7197418,137827700,18-11-2021
157.6499939,161.0200043,156.5299988,160.5500031,159.3802185,117305600,19-11-2021
161.6799927,165.6999969,161,161.0200043,159.846817,117467900,22-11-2021
161.1199951,161.8000031,159.0599976,161.4100037,160.233963,96041900,23-11-2021
160.75,162.1399994,159.6399994,161.9400024,160.7601166,69463600,24-11-2021
159.5700073,160.4499969,156.3600006,156.8099976,155.6674805,76959800,26-11-2021
159.3699951,161.1900024,158.7899933,160.2400055,159.0724792,88748200,29-11-2021
159.9900055,165.5200043,159.9199982,165.3000031,164.0956116,174048100,30-11-2021
167.4799957,170.3000031,164.5299988,164.7700043,163.5694885,152052500,01-12-2021
158.7400055,164.1999969,157.8000031,163.7599945,162.5668335,136739200,02-12-2021
164.0200043,164.9600067,159.7200012,161.8399963,160.6608276,118023100,03-12-2021
164.2899933,167.8800049,164.2799988,165.3200073,164.1154785,107497000,06-12-2021
169.0800018,171.5800018,168.3399963,171.1799927,169.9327698,120405400,07-12-2021
172.1300049,175.9600067,170.6999969,175.0800018,173.8043671,116998900,08-12-2021
174.9100037,176.75,173.9199982,174.5599976,173.288147,108923700,09-12-2021
175.2100067,179.6300049,174.6900024,179.4499969,178.1425171,115402700,10-12-2021
181.1199951,182.1300049,175.5299988,175.7400055,174.4595795,153237000,13-12-2021
175.25,177.7400055,172.2100067,174.3300018,173.0598297,139380400,14-12-2021
175.1100006,179.5,172.3099976,179.3000031,177.9936218,131063300,15-12-2021
179.2799988,181.1399994,170.75,172.2599945,171.0048981,150185800,16-12-2021
169.9299927,173.4700012,169.6900024,171.1399994,169.8930817,195432700,17-12-2021
168.2799988,170.5800018,167.4600067,169.75,168.5131989,107499100,20-12-2021
171.5599976,173.1999969,169.1199951,172.9900055,171.7295837,91185900,21-12-2021
173.0399933,175.8600006,172.1499939,175.6399994,174.3602905,92135300,22-12-2021
175.8500061,176.8500061,175.2700043,176.2799988,174.9956207,68356600,23-12-2021
177.0899963,180.4199982,177.0700073,180.3300018,179.0161285,74919600,27-12-2021
180.1600037,181.3300018,178.5299988,179.2899933,177.9836884,79144300,28-12-2021
179.3300018,180.6300049,178.1399994,179.3800049,178.0730591,62348900,29-12-2021
179.4700012,180.5700073,178.0899963,178.1999969,176.9016266,59773000,30-12-2021
178.0899963,179.2299957,177.2599945,177.5700073,176.2762299,64062300,31-12-2021
177.8300018,182.8800049,177.7100067,182.0099945,180.6838684,104487900,03-01-2022
182.6300049,182.9400024,179.1199951,179.6999969,178.3907013,99310400,04-01-2022
179.6100006,180.1699982,174.6399994,174.9199982,173.6455383,94537600,05-01-2022
172.6999969,175.3000031,171.6399994,172,170.7467804,96904000,06-01-2022
172.8899994,174.1399994,171.0299988,172.1699982,170.9155579,86709100,07-01-2022
169.0800018,172.5,168.1699982,172.1900024,170.9354248,106765600,10-01-2022
172.3200073,175.1799927,170.8200073,175.0800018,173.8043671,76138300,11-01-2022
176.1199951,177.1799927,174.8200073,175.5299988,174.2510834,74805200,12-01-2022
175.7799988,176.6199951,171.7899933,172.1900024,170.9354248,84505800,13-01-2022
171.3399963,173.7799988,171.0899963,173.0700073,171.8090363,80440800,14-01-2022
171.5099945,172.5399933,169.4100037,169.8000031,168.5628357,90956700,18-01-2022
170,171.0800018,165.9400024,166.2299957,165.0188446,94815000,19-01-2022
166.9799957,169.6799927,164.1799927,164.5099945,163.3113708,91420500,20-01-2022
164.4199982,166.3300018,162.3000031,162.4100037,161.2266846,122848900,21-01-2022
160.0200043,162.3000031,154.6999969,161.6199951,160.4424286,162294600,24-01-2022
158.9799957,162.7599945,157.0200043,159.7799988,158.6158447,115798400,25-01-2022
163.5,164.3899994,157.8200073,159.6900024,158.5264893,108275300,26-01-2022
162.4499969,163.8399963,158.2799988,159.2200012,158.059906,121954600,27-01-2022
165.7100067,170.3500061,162.8000031,170.3300018,169.0889587,179935700,28-01-2022
170.1600037,175,169.5099945,174.7799988,173.506546,115541600,31-01-2022
174.0099945,174.8399963,172.3099976,174.6100006,173.3377991,86213900,01-02-2022
174.75,175.8800049,173.3300018,175.8399963,174.5588226,84914300,02-02-2022
174.4799957,176.2400055,172.1199951,172.8999939,171.6402435,89418100,03-02-2022
171.6799927,174.1000061,170.6799927,172.3899994,171.3519897,82465400,04-02-2022
172.8600006,173.9499969,170.9499969,171.6600037,170.6263885,77251200,07-02-2022
171.7299957,175.3500061,171.4299927,174.8300018,173.7773132,74829200,08-02-2022
176.0500031,176.6499939,174.8999939,176.2799988,175.2185669,71285000,09-02-2022
174.1399994,175.4799957,171.5500031,172.1199951,171.0836182,90865900,10-02-2022
172.3300018,173.0800018,168.0399933,168.6399994,167.624588,98670700,11-02-2022
167.3699951,169.5800018,166.5599976,168.8800049,167.8631287,86185500,14-02-2022
170.9700012,172.9499969,170.25,172.7899933,171.749588,62527400,15-02-2022
171.8500061,173.3399963,170.0500031,172.5500031,171.5110474,61177400,16-02-2022
171.0299988,171.9100037,168.4700012,168.8800049,167.8631287,69589300,17-02-2022
169.8200073,170.5399933,166.1900024,167.3000031,166.2926483,82772700,18-02-2022
164.9799957,166.6900024,162.1499939,164.3200073,163.3306122,91162800,22-02-2022
165.5399933,166.1499939,159.75,160.0700073,159.1061859,90009200,23-02-2022
152.5800018,162.8500061,152,162.7400055,161.7601166,141147500,24-02-2022
163.8399963,165.1199951,160.8699951,164.8500061,163.8574066,91974200,25-02-2022
163.0599976,165.4199982,162.4299927,165.1199951,164.1257629,95056600,28-02-2022
164.6999969,166.6000061,161.9700012,163.1999969,162.2173462,83474400,01-03-2022
164.3899994,167.3600006,162.9499969,166.5599976,165.5571136,79724800,02-03-2022
168.4700012,168.9100037,165.5500031,166.2299957,165.2290955,76678400,03-03-2022
164.4900055,165.5500031,162.1000061,163.1699982,162.1875153,83737200,04-03-2022
163.3600006,165.0200043,159.0399933,159.3000031,158.3408356,96418800,07-03-2022
158.8200073,162.8800049,155.8000031,157.4400024,156.4920044,131148300,08-03-2022
161.4799957,163.4100037,159.4100037,162.9499969,161.9688416,91454900,09-03-2022
160.1999969,160.3899994,155.9799957,158.5200043,157.5655212,105342000,10-03-2022
158.9299927,159.2799988,154.5,154.7299957,153.7983246,96970100,11-03-2022
151.4499969,154.1199951,150.1000061,150.6199951,149.7130585,108732100,14-03-2022
150.8999939,155.5700073,150.3800049,155.0899963,154.1561584,92964300,15-03-2022
157.0500031,160,154.4600067,159.5899963,158.6290741,102300200,16-03-2022
158.6100006,161,157.6300049,160.6199951,159.6528778,75615400,17-03-2022
160.5099945,164.4799957,159.7599945,163.9799957,162.9926453,123511700,18-03-2022
163.5099945,166.3500061,163.0099945,165.3800049,164.3842163,95811400,21-03-2022
165.5099945,169.4199982,164.9100037,168.8200073,167.8034973,81532000,22-03-2022
167.9900055,172.6399994,167.6499939,170.2100067,169.1851349,98062700,23-03-2022
171.0599976,174.1399994,170.2100067,174.0700073,173.0218811,90131400,24-03-2022
173.8800049,175.2799988,172.75,174.7200012,173.667984,80546200,25-03-2022
172.1699982,175.7299957,172,175.6000061,174.5426788,90371900,28-03-2022
176.6900024,179.0099945,176.3399963,178.9600067,177.8824463,100589400,29-03-2022
178.5500031,179.6100006,176.6999969,177.7700043,176.6996155,92633200,30-03-2022
177.8399963,178.0299988,174.3999939,174.6100006,173.5586395,103049300,31-03-2022
174.0299988,174.8800049,171.9400024,174.3099976,173.260437,78751300,01-04-2022
174.5700073,178.4900055,174.4400024,178.4400024,177.3655701,76468400,04-04-2022
177.5,178.3000031,174.4199982,175.0599976,174.0059204,73401800,05-04-2022
172.3600006,173.6300049,170.1300049,171.8300018,170.7953796,89058800,06-04-2022
171.1600037,173.3600006,169.8500061,172.1399994,171.1035004,77594700,07-04-2022
171.7799988,171.7799988,169.1999969,170.0899963,169.0658417,76575500,08-04-2022
168.7100067,169.0299988,165.5,165.75,164.7519836,72246700,11-04-2022
168.0200043,169.8699951,166.6399994,167.6600037,166.6504822,79265200,12-04-2022
167.3899994,171.0399933,166.7700043,170.3999939,169.3739624,70618900,13-04-2022
170.6199951,171.2700043,165.0399933,165.2899933,164.294754,75329400,14-04-2022
163.9199982,166.6000061,163.5700073,165.0700073,164.0760803,69023900,18-04-2022
165.0200043,167.8200073,163.9100037,167.3999939,166.3920441,67723800,19-04-2022
168.7599945,168.8800049,166.1000061,167.2299957,166.223053,67929800,20-04-2022
168.9100037,171.5299988,165.9100037,166.4199982,165.4179535,87227800,21-04-2022
166.4600067,167.8699951,161.5,161.7899933,160.8158264,84882400,22-04-2022
161.1199951,163.1699982,158.4600067,162.8800049,161.8992615,96046400,25-04-2022
162.25,162.3399963,156.7200012,156.8000031,155.8558807,95623200,26-04-2022
155.9100037,159.7899933,155.3800049,156.5700073,155.6272736,88063200,27-04-2022
159.25,164.5200043,158.9299927,163.6399994,162.6546783,130216800,28-04-2022
161.8399963,166.1999969,157.25,157.6499939,156.7007446,131747600,29-04-2022
156.7100067,158.2299957,153.2700043,157.9600067,157.0088806,123055300,02-05-2022
158.1499939,160.7100067,156.3200073,159.4799957,158.5197296,88966500,03-05-2022
159.6699982,166.4799957,159.2599945,166.0200043,165.0203552,108256500,04-05-2022
163.8500061,164.0800018,154.9499969,156.7700043,155.8260651,130525300,05-05-2022
156.0099945,159.4400024,154.1799927,157.2799988,156.5626831,116124600,06-05-2022
154.9299927,155.8300018,151.4900055,152.0599976,151.3664856,131577900,09-05-2022
155.5200043,156.7400055,152.9299927,154.5099945,153.8052979,115366700,10-05-2022
153.5,155.4499969,145.8099976,146.5,145.8318481,142689800,11-05-2022
142.7700043,146.1999969,138.8000031,142.5599976,141.9098053,182602000,12-05-2022
144.5899963,148.1000061,143.1100006,147.1100006,146.4390564,113990900,13-05-2022
145.5500031,147.5200043,144.1799927,145.5399933,144.8762207,86643800,16-05-2022
148.8600006,149.7700043,146.6799927,149.2400055,148.5593414,78336300,17-05-2022
146.8500061,147.3600006,139.8999939,140.8200073,140.1777496,109742900,18-05-2022
139.8800049,141.6600037,136.6000061,137.3500061,136.723587,136095600,19-05-2022
139.0899963,140.6999969,132.6100006,137.5899963,136.9624786,137426100,20-05-2022
137.7899933,143.2599945,137.6499939,143.1100006,142.4573212,117726300,23-05-2022
140.8099976,141.9700012,137.3300018,140.3600006,139.7198486,104132700,24-05-2022
138.4299927,141.7899933,138.3399963,140.5200043,139.8791199,92482700,25-05-2022
137.3899994,144.3399963,137.1399994,143.7799988,143.1242523,90601500,26-05-2022
145.3899994,149.6799927,145.2599945,149.6399994,148.9575195,90978500,27-05-2022
149.0700073,150.6600037,146.8399963,148.8399963,148.1611786,103718400,31-05-2022
149.8999939,151.7400055,147.6799927,148.7100067,148.0317688,74286600,01-06-2022
147.8300018,151.2700043,146.8600006,151.2100067,150.5203705,72348100,02-06-2022
146.8999939,147.9700012,144.4600067,145.3800049,144.7169495,88570300,03-06-2022
147.0299988,148.5700073,144.8999939,146.1399994,145.4734802,71598400,06-06-2022
144.3500061,149,144.1000061,148.7100067,148.0317688,67808200,07-06-2022
148.5800018,149.8699951,147.4600067,147.9600067,147.2851868,53950200,08-06-2022
147.0800018,147.9499969,142.5299988,142.6399994,141.9894409,69473000,09-06-2022
140.2799988,140.7599945,137.0599976,137.1300049,136.5045929,91437900,10-06-2022
132.8699951,135.1999969,131.4400024,131.8800049,131.2785187,122207100,13-06-2022
133.1300049,133.8899994,131.4799957,132.7599945,132.1545105,84784300,14-06-2022
134.2899933,137.3399963,132.1600037,135.4299927,134.8123322,91533000,15-06-2022
132.0800018,132.3899994,129.0399933,130.0599976,129.4668121,108123900,16-06-2022
130.0700073,133.0800018,129.8099976,131.5599976,130.9599762,134520300,17-06-2022
133.4199982,137.0599976,133.3200073,135.8699951,135.2503204,81000500,21-06-2022
134.7899933,137.7599945,133.9100037,135.3500061,134.7327118,73409200,22-06-2022
136.8200073,138.5899963,135.6300049,138.2700043,137.6393738,72433800,23-06-2022
139.8999939,141.9100037,139.7700043,141.6600037,141.013916,89116800,24-06-2022
142.6999969,143.4900055,140.9700012,141.6600037,141.013916,70207900,27-06-2022
142.1300049,143.4199982,137.3200073,137.4400024,136.8131714,67083400,28-06-2022
137.4600067,140.6699982,136.6699982,139.2299957,138.5950012,66242400,29-06-2022
137.25,138.3699951,133.7700043,136.7200012,136.0964508,98964500,30-06-2022
136.0399933,139.0399933,135.6600037,138.9299927,138.2963562,71051600,01-07-2022
137.7700043,141.6100006,136.9299927,141.5599976,140.9143677,73353800,05-07-2022
141.3500061,144.1199951,141.0800018,142.9199982,142.268158,74064300,06-07-2022
143.2899933,146.5500031,143.2799988,146.3500061,145.6825256,66253700,07-07-2022
145.2599945,147.5500031,145,147.0399933,146.3693848,64547800,08-07-2022
145.6699982,146.6399994,143.7799988,144.8699951,144.2092743,63141600,11-07-2022
145.7599945,148.4499969,145.0500031,145.8600006,145.1947632,77588800,12-07-2022
142.9900055,146.4499969,142.1199951,145.4900055,144.8264465,71185600,13-07-2022
144.0800018,148.9499969,143.25,148.4700012,147.7928619,78140700,14-07-2022
149.7799988,150.8600006,148.1999969,150.1699982,149.4850922,76259900,15-07-2022
150.7400055,151.5700073,146.6999969,147.0700073,146.3992615,81420900,18-07-2022
147.9199982,151.2299957,146.9100037,151,150.3113251,82982400,19-07-2022
151.1199951,153.7200012,150.3699951,153.0399933,152.3420105,64823400,20-07-2022
154.5,155.5700073,151.9400024,155.3500061,154.6414948,65086600,21-07-2022
155.3899994,156.2799988,153.4100037,154.0899963,153.3872223,66675400,22-07-2022
154.0099945,155.0399933,152.2799988,152.9499969,152.2524261,53623900,25-07-2022
152.2599945,153.0899963,150.8000031,151.6000061,150.9085846,55138700,26-07-2022
152.5800018,157.3300018,152.1600037,156.7899933,156.0749054,78620700,27-07-2022
156.9799957,157.6399994,154.4100037,157.3500061,156.6323547,81378700,28-07-2022
161.2400055,163.6300049,159.5,162.5099945,161.7688141,101786900,29-07-2022
161.0099945,163.5899963,160.8899994,161.5099945,160.7733612,67829400,01-08-2022
160.1000061,162.4100037,159.6300049,160.0099945,159.2802124,59907000,02-08-2022
160.8399963,166.5899963,160.75,166.1300049,165.3723145,82507500,03-08-2022
166.0099945,167.1900024,164.4299927,165.8099976,165.053772,55474100,04-08-2022
163.2100067,165.8500061,163,165.3500061,164.8245087,56697000,05-08-2022
166.3699951,167.8099976,164.1999969,164.8699951,164.3460236,60276900,08-08-2022
164.0200043,165.8200073,163.25,164.9199982,164.3958588,63135500,09-08-2022
167.6799927,169.3399963,166.8999939,169.2400055,168.7021484,70170500,10-08-2022
170.0599976,170.9900055,168.1900024,168.4900055,167.9545288,57149200,11-08-2022
169.8200073,172.1699982,169.3999939,172.1000061,171.5530548,68039400,12-08-2022
171.5200043,173.3899994,171.3500061,173.1900024,172.6395874,54091700,15-08-2022
172.7799988,173.7100067,171.6600037,173.0299988,172.4800873,56377100,16-08-2022
172.7700043,176.1499939,172.5700073,174.5500031,173.9952698,79542000,17-08-2022
173.75,174.8999939,173.1199951,174.1499939,173.5965271,62290100,18-08-2022
173.0299988,173.7400055,171.3099976,171.5200043,170.9748993,70346300,19-08-2022
169.6900024,169.8600006,167.1399994,167.5700073,167.0374603,69026800,22-08-2022
167.0800018,168.7100067,166.6499939,167.2299957,166.6985321,54147100,23-08-2022
167.3200073,168.1100006,166.25,167.5299988,166.9975739,53841500,24-08-2022
168.7799988,170.1399994,168.3500061,170.0299988,169.489624,51218200,25-08-2022
170.5700073,171.0500031,163.5599976,163.6199951,163.0999908,78961000,26-08-2022
161.1499939,162.8999939,159.8200073,161.3800049,160.8671265,73314000,29-08-2022
162.1300049,162.5599976,157.7200012,158.9100037,158.4049835,77906200,30-08-2022
160.3099976,160.5800018,157.1399994,157.2200012,156.7203369,87991100,31-08-2022
156.6399994,158.4199982,154.6699982,157.9600067,157.4579926,74229900,01-09-2022
